2023-11-29 22:18:04,065 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.20.Final
2023-11-29 23:30:13,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:30:13,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:13,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:15,633 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"12"}
2023-11-29 23:30:19,898 [TB-Scheduling-2] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:30:21,098 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"13"}
2023-11-29 23:30:23,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:30:23,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:23,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:26,599 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"14"}
2023-11-29 23:30:29,900 [TB-Scheduling-7] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:30:32,107 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"15"}
2023-11-29 23:30:33,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-29 23:30:33,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:33,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:37,617 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"16"}
2023-11-29 23:30:39,433 [TB-Scheduling-3] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [11] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [11] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-29 23:30:39,434 [TB-Scheduling-5] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-29 23:30:39,466 [TB-Scheduling-2] INFO  o.t.s.s.q.TbRuleEngineConsumerStats - [Main] Stats: totalMsgs = [11] successfulMsgs = [11] timeoutMsgs = [0] failedMsgs = [0] tmpTimeout = [0] tmpFailed = [0] successfulIterations = [11] failedIterations = [0] 
2023-11-29 23:30:39,901 [TB-Scheduling-8] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:30:43,107 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"17"}
2023-11-29 23:30:43,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:30:43,412 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-29 23:30:43,415 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [15] totalSaved [15] totalFailed [0]
2023-11-29 23:30:43,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-29 23:30:43,525 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [15] totalSaved [15] totalFailed [0]
2023-11-29 23:30:48,598 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"18"}
2023-11-29 23:30:49,902 [TB-Scheduling-4] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:30:53,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:30:53,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:53,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:30:54,114 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"19"}
2023-11-29 23:30:59,601 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"20"}
2023-11-29 23:30:59,904 [TB-Scheduling-2] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:31:03,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:31:03,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:03,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:05,114 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"21"}
2023-11-29 23:31:09,906 [TB-Scheduling-7] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [1] responses [1] failures [0]
2023-11-29 23:31:10,618 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"22"}
2023-11-29 23:31:13,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:31:13,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:13,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:16,126 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"23"}
2023-11-29 23:31:19,907 [TB-Scheduling-6] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:31:21,622 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"24"}
2023-11-29 23:31:23,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:31:23,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:23,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:27,091 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"25"}
2023-11-29 23:31:29,910 [TB-Scheduling-8] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:31:32,598 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"26"}
2023-11-29 23:31:33,266 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-29 23:31:33,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:33,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:38,105 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"074e6b06-2907-42d0-a237-1c979adcc635","serviceId":"357164a660b1","deviceName":"name_here","requestId":"27"}
2023-11-29 23:31:39,436 [TB-Scheduling-4] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [11] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [11] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-29 23:31:39,437 [TB-Scheduling-2] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-29 23:31:39,440 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2023-11-29 23:31:39,441 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: calls: 3, failures: 0, exec time: 18 
2023-11-29 23:31:39,441 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f] Top 3 methods by timing:
2023-11-29 23:31:39,442 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaWidgetsBundleDao.findAllTenantWidgetsBundlesByTenantId(..), calls: 1, failures: 0, exec time: 11
2023-11-29 23:31:39,442 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaDeviceCredentialsDao.findByDeviceId(..), calls: 1, failures: 0, exec time: 4
2023-11-29 23:31:39,443 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaDeviceDao.findDeviceInfoById(..), calls: 1, failures: 0, exec time: 3
2023-11-29 23:31:39,469 [TB-Scheduling-5] INFO  o.t.s.s.q.TbRuleEngineConsumerStats - [Main] Stats: totalMsgs = [11] successfulMsgs = [11] timeoutMsgs = [0] failedMsgs = [0] tmpTimeout = [0] tmpFailed = [0] successfulIterations = [11] failedIterations = [0] 
2023-11-29 23:31:39,912 [TB-Scheduling-6] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:31:43,266 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:31:43,412 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-29 23:31:43,414 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [15] totalSaved [15] totalFailed [0]
2023-11-29 23:31:43,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-29 23:31:43,524 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [15] totalSaved [15] totalFailed [0]
2023-11-29 23:31:46,214 [nioEventLoopGroup-4-4] WARN  o.t.s.t.mqtt.MqttTransportHandler - peer not authenticated
2023-11-29 23:31:46,279 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"lastConnectTime":1701300706259,"lastActivityTime":1701300698099,"lastDisconnectTime":1701125315443,"lastInactivityAlarmTime":1701296319669,"inactivityTimeout":600000}
Incoming metadata:
{"deviceType":"asd_profile","deviceLabel":"","deviceName":"name_here","scope":"SERVER_SCOPE"}
2023-11-29 23:31:46,306 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"online":"true"}
Incoming metadata:
{"deviceType":"asd_profile","mqttTopic":"v1/devices/me/telemetry","deviceName":"name_here","ts":"1701300706288"}
2023-11-29 23:31:49,912 [TB-Scheduling-1] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:31:51,801 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"1"}
2023-11-29 23:31:53,265 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2023-11-29 23:31:53,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:53,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:31:57,313 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"2"}
2023-11-29 23:31:59,914 [TB-Scheduling-8] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:32:02,780 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"3"}
2023-11-29 23:32:03,266 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:32:03,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [16] totalSaved [16] totalFailed [0]
2023-11-29 23:32:03,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [16] totalSaved [16] totalFailed [0]
2023-11-29 23:32:08,330 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"4"}
2023-11-29 23:32:09,917 [TB-Scheduling-4] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:32:13,266 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:32:13,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:32:13,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:32:13,799 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"5"}
2023-11-29 23:32:19,295 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"6"}
2023-11-29 23:32:19,919 [TB-Scheduling-3] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [2] responses [2] failures [0]
2023-11-29 23:32:23,266 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:32:23,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:32:23,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:32:24,801 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"7"}
2023-11-29 23:32:29,921 [TB-Scheduling-6] INFO  o.t.server.actors.ActorSystemContext - Rule Engine JS Invoke Stats: requests [1] responses [1] failures [0]
2023-11-29 23:32:30,339 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"8"}
2023-11-29 23:32:33,266 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2023-11-29 23:32:33,413 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:32:33,523 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [8] totalSaved [8] totalFailed [0]
2023-11-29 23:32:35,800 [tbel-executor-36-4] INFO  o.t.rule.engine.action.TbLogNode - 
Log1:
{"method":"ping","params":"{}"}
Incoming metadata:
{"deviceType":"asd_profile","sessionId":"ee191cc6-9a27-457d-b96e-de3b94d515fb","serviceId":"357164a660b1","deviceName":"name_here","requestId":"9"}
